# 事件配置：ID,事件类型,对应的参数,事件权重,事件名,事件描述,事件图片
id,eventType,param,weight,eventName,eventDescription,eventImage
1,1,1,10,遭遇秦军,在野外遇到了秦军士兵,enemy1.png
2,1,2,10,遭遇秦军,在野外遇到了秦军士兵,enemy2.png
3,1,3,10,遭遇秦军,在野外遇到了秦军弓箭手,enemy3.png
4,1,4,10,遭遇秦军,在野外遇到了秦军弓箭手,enemy4.png
5,1,5,15,遭遇秦军,在野外遇到了秦军士兵,enemy5.png
6,1,6,10,遭遇秦军,在野外遇到了秦军士兵,enemy6.png
7,1,7,10,遭遇秦军,在野外遇到了秦军弓箭手,enemy7.png
8,1,8,15,遭遇秦军,在野外遇到了秦军弓箭手,enemy8.png
9,1,9,20,遭遇秦军,在野外遇到了秦军将领,enemy9.png
10,1,10,25,遭遇秦军,在野外遇到了秦军将领,enemy10.png
11,2,2,0,获得伙伴,在野外遇到了一位弓箭手，他愿意加入你的队伍,partner.png
12,3,0,50,无事发生,在野外探索了一番，什么也没有发生, nothing.png